date,close
2015/3/9,4310.57 
2015/3/10,4354.67 
2015/3/11,4339.99 
2015/3/12,4350.18 
2015/3/13,4397.91 
2015/3/16,4525.94 
2015/3/17,4569.67 
2015/3/18,4660.16 
2015/3/19,4664.31 
2015/3/20,4716.54 
2015/3/23,4831.78 
2015/3/24,4874.45 
2015/3/25,4893.63 
2015/3/26,4839.99 
2015/3/27,4903.62 
2015/3/30,4973.27 
2015/3/31,4984.78 
2015/4/1,5095.49 
2015/4/2,5159.09 
2015/4/3,5219.72 
2015/4/7,5315.58 
2015/4/8,5275.36 
2015/4/9,5231.71 
2015/4/10,5347.48 
2015/4/13,5423.25 
2015/4/14,5399.76 
2015/4/15,5223.88 
2015/4/16,5316.78 
2015/4/17,5358.55 
2015/4/20,5268.47 
2015/4/21,5475.77 
2015/4/22,5613.01 
2015/4/23,5667.72 
2015/4/24,5651.58 
2015/4/27,5712.72 
2015/4/28,5588.32 
2015/4/29,5699.23 
2015/4/30,5714.60 
2015/5/4,5734.05 
2015/5/5,5522.20 
2015/5/6,5489.48 
2015/5/7,5423.31 
2015/5/8,5617.14 
2015/5/11,5850.33 
2015/5/12,5949.80 
2015/5/13,5990.76 
2015/5/14,5971.23 
2015/5/15,5900.59 
2015/5/18,5986.11 
2015/5/19,6147.28 
2015/5/20,6223.39 
2015/5/21,6431.53 
2015/5/22,6503.12 
2015/5/25,6628.25 
2015/5/26,6847.23 
2015/5/27,6859.90 
2015/5/28,6429.54 
2015/5/29,6500.71 
2015/6/1,6827.96 
2015/6/2,7048.74 
2015/6/3,7065.92 
2015/6/4,7052.59 
2015/6/5,7100.03 
2015/6/8,7047.33 
2015/6/9,7021.71 
2015/6/10,7121.01 
2015/6/11,7189.18 
2015/6/12,7257.23 
2015/6/15,7098.54 
2015/6/16,6854.93 
2015/6/17,6978.11 
2015/6/18,6696.92 
2015/6/19,6298.82 
2015/6/23,6450.67 
2015/6/24,6551.26 
2015/6/25,6301.47 
2015/6/26,5778.23 
2015/6/29,5463.35 
2015/6/30,5791.05 
2015/7/1,5518.53 
2015/7/2,5234.90 
2015/7/3,4957.94 
2015/7/6,4913.74 
2015/7/7,4620.65 
2015/7/8,4460.91 
2015/7/9,4672.11 
2015/7/10,4908.18 
2015/7/13,5156.94 
2015/7/14,5179.41 
2015/7/15,4923.28 
2015/7/16,5018.95 
2015/7/17,5286.35 
2015/7/20,5353.61 
2015/7/21,5386.81 
2015/7/22,5418.39 
2015/7/23,5551.55 
2015/7/24,5445.70 
2015/7/27,5014.94 
2015/7/28,4965.21 
2015/7/29,5170.84 
2015/7/30,4996.33 
2015/7/31,5005.91 
2015/8/3,4944.75 
2015/8/4,5156.95 
2015/8/5,5072.13 
2015/8/6,5024.40 
2015/8/7,5151.12 
2015/8/10,5367.81 
2015/8/11,5368.90 
2015/8/12,5292.53 
2015/8/13,5402.08 
2015/8/14,5423.51 
2015/8/17,5469.35 
2015/8/18,5117.85 
2015/8/19,5230.86 
2015/8/20,5078.34 
2015/8/21,4809.64 
2015/8/24,4430.27 
2015/8/25,4118.43 
2015/8/26,4003.19 
2015/8/27,4150.13 
2015/8/28,4366.19 
2015/8/31,4282.81 
2015/9/1,4155.82 
2015/9/2,4123.03 
2015/9/7,4075.43 
2015/9/8,4198.54 
2015/9/9,4315.65 
2015/9/10,4229.74 
2015/9/11,4239.32 
2015/9/14,3963.10 
2015/9/15,3762.58 
2015/9/16,4008.30 
2015/9/17,3938.26 
2015/9/18,3980.45 
2015/9/21,4108.76 
2015/9/22,4138.21 
2015/9/23,4087.41 
2015/9/24,4129.96 
2015/9/25,3996.81 
2015/9/28,4072.76 
2015/9/29,3999.04 
2015/9/30,4018.99 
2015/10/8,4177.49 
2015/10/9,4237.42 
2015/10/12,4407.23 
2015/10/13,4432.02 
2015/10/14,4376.42 
2015/10/15,4507.91 
2015/10/16,4568.51 
2015/10/19,4574.41 
2015/10/20,4656.86 
2015/10/21,4389.07 
2015/10/22,4539.30 
2015/10/23,4652.85 
2015/10/26,4683.95 
2015/10/27,4707.30 
2015/10/28,4594.74 
2015/10/29,4623.54 
2015/10/30,4614.29 
2015/11/2,4520.11 
2015/11/3,4513.32 
2015/11/4,4756.63 
2015/11/5,4790.26 
2015/11/6,4926.47 
2015/11/9,4994.64 
2015/11/10,5007.76 
2015/11/11,5070.33 
2015/11/12,5040.22 
2015/11/13,4945.25 
2015/11/16,5022.50 
2015/11/17,4981.02 
2015/11/18,4894.02 
2015/11/19,5016.80 
2015/11/20,5042.33 
2015/11/23,4999.97 
2015/11/24,5037.34 
2015/11/25,5109.62 
2015/11/26,5064.14 
2015/11/27,4742.83 
2015/11/30,4767.99 
2015/12/1,4802.99 
2015/12/2,4873.21 
2015/12/3,4967.67 
2015/12/4,4912.65 
2015/12/7,4952.85 
2015/12/8,4836.93 
2015/12/9,4845.67 
2015/12/10,4848.96 
2015/12/11,4837.32 
2015/12/14,4951.48 
2015/12/15,4978.66 
2015/12/16,4978.89 
2015/12/17,5103.20 
2015/12/18,5110.42 
2015/12/21,5206.76 
2015/12/22,5250.63 
2015/12/23,5198.18 
2015/12/24,5165.73 
2015/12/25,5179.07 
2015/12/28,5058.95 
2015/12/29,5104.15 
2015/12/30,5130.67 
2015/12/31,5040.53 
2016/1/4,4631.62 
2016/1/5,4577.01 
2016/1/6,4675.02 
2016/1/7,4294.52 
2016/1/8,4353.36 
2016/1/11,4087.95 
2016/1/12,4127.39 
2016/1/13,4009.93 
2016/1/14,4152.07 
2016/1/15,4011.77 
2016/1/18,4069.57 
2016/1/19,4205.50 
2016/1/20,4147.74 
2016/1/21,3997.71 
2016/1/22,4055.22 
2016/1/25,4088.22 
2016/1/26,3810.99 
2016/1/27,3794.70 
2016/1/28,3670.02 
2016/1/29,3802.89 
2016/2/1,3763.27 
2016/2/2,3873.22 
2016/2/3,3881.12 
2016/2/4,3937.46 
2016/2/5,3887.34 
2016/2/15,3883.10 
2016/2/16,4028.42 
2016/2/17,4073.17 
2016/2/18,4053.70 
2016/2/19,4068.86 
2016/2/22,4148.65 
2016/2/23,4117.33 
2016/2/24,4124.81 
2016/2/25,3829.12 
2016/2/26,3844.38 
2016/2/29,3663.67 
2016/3/1,3754.06 
2016/3/2,3930.04 
2016/3/3,3926.34 
2016/3/4,3850.69 
2016/3/7,3912.68 
2016/3/8,3919.66 
2016/3/9,3838.11 
2016/3/10,3785.60 
2016/3/11,3775.29 
2016/3/14,3888.00 
2016/3/15,3851.88 
2016/3/16,3810.67 
2016/3/17,3932.07 
2016/3/18,4059.35 
2016/3/21,4165.69 
2016/3/22,4143.53 
2016/3/23,4179.91 
2016/3/24,4116.21 
2016/3/25,4138.11 
2016/3/28,4109.70 
2016/3/29,4043.11 
2016/3/30,4176.61 
2016/3/31,4179.47 
2016/4/1,4150.63 
2016/4/5,4250.66 
2016/4/6,4265.20 
2016/4/7,4193.72 
2016/4/8,4159.67 
2016/4/11,4234.55 
2016/4/12,4209.01 
2016/4/13,4268.77 
2016/4/14,4299.94 
2016/4/15,4283.81 
2016/4/18,4215.10 
2016/4/19,4224.95 
2016/4/20,4061.21 
2016/4/21,4022.79 
2016/4/22,4056.22 
2016/4/25,4043.63 
2016/4/26,4081.97 
2016/4/27,4067.45 
2016/4/28,4059.34 
2016/4/29,4055.47 
2016/5/3,4166.58 
2016/5/4,4158.75 
2016/5/5,4176.22 
2016/5/6,4029.95 
2016/5/9,3914.70 
2016/5/10,3918.60 
2016/5/11,3920.57 
2016/5/12,3923.99 
2016/5/13,3909.18 
2016/5/16,3963.66 
2016/5/17,3961.65 
2016/5/18,3886.33 
2016/5/19,3899.48 
2016/5/20,3927.62 
2016/5/23,3961.22 
2016/5/24,3926.97 
2016/5/25,3912.66 
2016/5/26,3928.24 
2016/5/27,3926.43 
2016/5/30,3910.96 
2016/5/31,4063.46 
2016/6/1,4079.76 
2016/6/2,4103.23 
2016/6/3,4133.02 
2016/6/6,4137.56 
2016/6/7,4130.12 
2016/6/8,4113.67 
2016/6/13,3937.71 
2016/6/14,3950.21 
2016/6/15,4051.85 
2016/6/16,4024.76 
2016/6/17,4054.26 
2016/6/20,4065.77 
2016/6/21,4034.16 
2016/6/22,4095.89 
2016/6/23,4075.74 
2016/6/24,4027.83 
2016/6/27,4114.18 
2016/6/28,4148.80 
2016/6/29,4147.90 
2016/6/30,4161.49 
2016/7/1,4148.17 
2016/7/4,4204.65 
2016/7/5,4196.48 
2016/7/6,4215.36 
2016/7/7,4207.46 
2016/7/8,4203.63 
2016/7/11,4196.35 
2016/7/12,4269.35 
2016/7/13,4306.55 
2016/7/14,4305.16 
2016/7/15,4298.25 
2016/7/18,4273.80 
2016/7/19,4274.11 
2016/7/20,4266.82 
2016/7/21,4280.13 
2016/7/22,4251.86 
2016/7/25,4257.48 
2016/7/26,4309.60 
2016/7/27,4141.47 
2016/7/28,4140.76 
2016/7/29,4116.09 
2016/8/1,4059.63 
2016/8/2,4085.29 
2016/8/3,4098.88 
2016/8/4,4132.96 
2016/8/5,4128.13 
2016/8/8,4179.88 
2016/8/9,4216.52 
2016/8/10,4192.19 
2016/8/11,4149.72 
